,0,1,2,3,4,5,6,7,8,9
2721,1.452307046810533e+25,1.489856008009587e+25,1.4315766641611641e+25,1.568502925993698e+25,1.5073983289454785e+25,1.5108788612620163e+25,1.4941605520579097e+25,1.4754860145432842e+25,1.5823588270692025e+25,1.4827287445080122e+25
2722,1.5248335874918828e+25,1.5708743354678792e+25,1.4931617171562965e+25,1.5157240976412716e+25,1.5237051936133828e+25,1.5059624901515161e+25,1.4440632113776483e+25,1.538403755541847e+25,1.4838442616369371e+25,1.5033826836840655e+25
2723,1.5112054156848232e+25,1.511448245806968e+25,1.4606387047087847e+25,1.5200624276951868e+25,1.4698174968454113e+25,1.50016536499938e+25,1.5433003438457065e+25,1.4813961089734961e+25,1.4922931665821512e+25,1.536628232960334e+25
2724,1.4434211889819472e+25,1.4708286017800567e+25,1.5471706160737155e+25,1.4757814583473193e+25,1.4884276763614427e+25,1.4249898932604859e+25,1.5639825531323843e+25,1.521637608229737e+25,1.50732560056554e+25,1.5242846103391998e+25
2725,1.4771533585303644e+25,1.5038751220477973e+25,1.3842492972469426e+25,1.5196190802159988e+25,1.50592677261903e+25,1.5361729953532114e+25,1.5130544030485093e+25,1.455369712159876e+25,1.523111365140546e+25,1.4902338802731732e+25
2726,1.5098732774764983e+25,1.4920819503294334e+25,1.572151104687166e+25,1.4696155890112138e+25,1.5148082282322282e+25,1.5117013155314519e+25,1.4936594473017435e+25,1.5045830724788802e+25,1.4803967409742595e+25,1.5064360201680611e+25
2727,1.5403302296941477e+25,1.48538426665694e+25,1.4652205867137323e+25,1.5294727993165622e+25,1.521997763634561e+25,1.5199281064968483e+25,1.5107192669347544e+25,1.5224595322669216e+25,1.4560050418597752e+25,1.4910150421829512e+25
2728,1.5354653644910178e+25,1.4903547258768678e+25,1.5214085934953046e+25,1.456208242347227e+25,1.4920973925417396e+25,1.5105036079848618e+25,1.4707091898474997e+25,1.5317277745088881e+25,1.4710014930931475e+25,1.4935604751707273e+25
2729,1.4345882465070088e+25,1.495018684211261e+25,1.4935457361257829e+25,1.514274799211001e+25,1.5122876376555338e+25,1.4508288032197085e+25,1.4892543421370683e+25,1.5119986211124724e+25,1.5039465791238839e+25,1.485542247117278e+25
2730,1.4893561835303593e+25,1.4885232461791827e+25,1.5150622414408934e+25,1.5010445331603112e+25,1.4989079009472748e+25,1.46688170393753e+25,1.4762411173260255e+25,1.4591787318229338e+25,1.460610616094079e+25,1.5145967979344429e+25
2731,1.5479912058526811e+25,1.4979114343370173e+25,1.539653850252527e+25,1.5186288580277612e+25,1.4873679803332968e+25,1.4808894627708293e+25,1.4947397084362558e+25,1.406267263688137e+25,1.4969682721644541e+25,1.5204788223816548e+25
2732,1.5605773552361405e+25,1.474349121143999e+25,1.3508722342442501e+25,1.4506592438026906e+25,1.4497081006205942e+25,1.535341883760967e+25,1.4877489262961584e+25,1.5241769731780489e+25,1.4840986972718038e+25,1.473151860808657e+25
2733,1.4792208771690226e+25,1.437309217615677e+25,1.4826073201587989e+25,1.553032500845422e+25,1.4394514830870228e+25,1.5185646893732382e+25,1.4908690534781212e+25,1.4925127228503258e+25,1.4738906980713348e+25,1.4778174190356238e+25
2734,1.5070115051649997e+25,1.4876970002274577e+25,1.528629423921624e+25,1.431466572733416e+25,1.5204581174600508e+25,1.5003636650532336e+25,1.4861271177312114e+25,1.4901585320028734e+25,1.413521405639452e+25,1.4747471542137053e+25
2735,1.4408271122709602e+25,1.519090365196321e+25,1.5198363661744075e+25,1.4652063996172754e+25,1.4999603466327174e+25,1.4777341069151692e+25,1.541995767445653e+25,1.4916464929413418e+25,1.571728675586449e+25,1.4688521457290834e+25
2736,1.3963207529988564e+25,1.473009456596723e+25,1.4574820576490844e+25,1.563611040717031e+25,1.467874098382444e+25,1.4516679261889864e+25,1.4125034863049292e+25,1.4504775645900895e+25,1.4377965459993615e+25,1.4417964454589905e+25
2737,1.545740169663321e+25,1.4781688708449964e+25,1.3670347917582864e+25,1.5239090293241149e+25,1.4834804403846142e+25,1.4157854642093177e+25,1.4455415312098509e+25,1.5070595783919433e+25,1.4454721429425723e+25,1.4489974604153248e+25
2738,1.5250291746198512e+25,1.466203048518323e+25,1.4468381934783095e+25,1.5103811151061603e+25,1.4823761028485436e+25,1.4657534804168507e+25,1.4957062854826005e+25,1.4839266399122363e+25,1.4325745732407617e+25,1.4228548067224371e+25
2739,1.4366175094333382e+25,1.4744798591253422e+25,1.5240828711255775e+25,1.4719438695380445e+25,1.4594543197802123e+25,1.5546354708182184e+25,1.544395284268432e+25,1.5098849551629754e+25,1.4773603609682158e+25,1.4883049536026112e+25
2740,1.487054332159541e+25,1.4965762819634062e+25,1.4413970033541207e+25,1.497332493381099e+25,1.5196421161178077e+25,1.4362099349012939e+25,1.5039102957395768e+25,1.508468919283004e+25,1.5109182818982041e+25,1.521114061698229e+25
2741,1.423340160150917e+25,1.5309863217835792e+25,1.4777402272579544e+25,1.4958273143475898e+25,1.4915342862218814e+25,1.465241942031648e+25,1.4616514324547384e+25,1.5288094827988497e+25,1.4769887680890193e+25,1.5299838413086826e+25
2742,1.5032748776841694e+25,1.4814946234887472e+25,1.462693603567294e+25,1.5106497012611525e+25,1.5424037371580385e+25,1.5093510974737559e+25,1.4667884663290092e+25,1.4864229432416152e+25,1.439383949431813e+25,1.5483283599551927e+25
2743,1.5002546278780466e+25,1.446889455561379e+25,1.506204950488283e+25,1.467279072724467e+25,1.5065186750600508e+25,1.4403833309726978e+25,1.5160573998400119e+25,1.4519098552496197e+25,1.4662489973902115e+25,1.4594864988631941e+25
2744,1.4377960586228118e+25,1.4385880657884822e+25,1.4649369439396075e+25,1.509579206259452e+25,1.5363288272509055e+25,1.5074528596707535e+25,1.516170643247639e+25,1.4901182497546542e+25,1.5028009657274113e+25,1.5216081872096886e+25
2745,1.4781760374788903e+25,1.438378984832756e+25,1.5207323887821588e+25,1.4715913720175617e+25,1.510667677468348e+25,1.529090945612142e+25,1.4990460165422738e+25,1.4618751329272427e+25,1.49475513667794e+25,1.4655103747490021e+25
2746,1.4927531556756947e+25,1.5399020724566255e+25,1.4895555389790917e+25,1.4612926043310966e+25,1.5263963874211972e+25,1.5568378489997084e+25,1.5122120341777752e+25,1.5404545756509505e+25,1.3907719548351267e+25,1.4797381054188498e+25
2747,1.522885347218261e+25,1.4735643094538121e+25,1.5117381448129557e+25,1.4595780612342663e+25,1.52268000925208e+25,1.4870983411544973e+25,1.5552415637591504e+25,1.3847715820165942e+25,1.5103170679700983e+25,1.501436500236995e+25
2748,1.5167150752277052e+25,1.54258904677019e+25,1.4932506845628027e+25,1.4908732794700455e+25,1.5015905274617635e+25,1.562316183649137e+25,1.5203779116040886e+25,1.5054641684096614e+25,1.4917352990517721e+25,1.5192399498383616e+25
2749,1.4932801580586897e+25,1.5660525014181556e+25,1.569475446932252e+25,1.4427633809234317e+25,1.5704715163872988e+25,1.4305601950908633e+25,1.4437888938804792e+25,1.4275968570298821e+25,1.5491833685185878e+25,1.4965664827940924e+25
2750,1.4454698635126372e+25,1.5593669804430136e+25,1.5345606267234666e+25,1.4639545678384411e+25,1.5732488488572888e+25,1.4628173987957196e+25,1.5634709695586312e+25,1.5271337999435652e+25,1.4474685497427883e+25,1.5135226095892306e+25
2751,1.4763816315369676e+25,1.4970402109250548e+25,1.4493382555057316e+25,1.5147462121831e+25,1.5341618142298891e+25,1.505244346605551e+25,1.5042180539802519e+25,1.4600024993233213e+25,1.4206592717218238e+25,1.4532263300872127e+25
2752,1.4522962842692094e+25,1.4539400348341664e+25,1.5285133330123707e+25,1.5126887887662697e+25,1.4688518968961264e+25,1.507993233512301e+25,1.4436183728040045e+25,1.5020513474003548e+25,1.5436465192567744e+25,1.4595827868273995e+25
2753,1.5156196063337012e+25,1.5176258853721352e+25,1.5459173327584224e+25,1.3725421998334957e+25,1.5522066504851525e+25,1.5215711430100201e+25,1.5224520470413662e+25,1.476465593760615e+25,1.520555827121227e+25,1.4923296899534083e+25
2754,1.4724595189055484e+25,1.4691738210678506e+25,1.5406198179190951e+25,1.5326163731994064e+25,1.4719971662728778e+25,1.471365465224057e+25,1.459831914115078e+25,1.479756555053255e+25,1.444760548728532e+25,1.46266081090439e+25
2755,1.5161632531338027e+25,1.4418604719558709e+25,1.5049429813912894e+25,1.4898295264986992e+25,1.5196404250566687e+25,1.423408429967865e+25,1.5295833006119149e+25,1.4894714706858847e+25,1.5563259773549015e+25,1.4330317483294317e+25
2756,1.5405490246455697e+25,1.4528588994095931e+25,1.4781307623174796e+25,1.4932826694869874e+25,1.5120284901883164e+25,1.5234685364792404e+25,1.4776089902026114e+25,1.4855480180943147e+25,1.4722422273062647e+25,1.4345814579403672e+25
2757,1.5657611599952762e+25,1.429578363959037e+25,1.5017288538697046e+25,1.4794750242613182e+25,1.4720510686649936e+25,1.4539737354661018e+25,1.485393335111643e+25,1.4468378632582605e+25,1.4899053512895622e+25,1.5408212562300853e+25
2758,1.5631598169916387e+25,1.4872592729645422e+25,1.5293816101070363e+25,1.5035306586189392e+25,1.4669601021476256e+25,1.4315332359710865e+25,1.4549633384506605e+25,1.4349158715980095e+25,1.4856007772429176e+25,1.4937238524772733e+25
2759,1.5119336836003375e+25,1.4460825873688577e+25,1.4840544284997335e+25,1.394561206795646e+25,1.5034676558799507e+25,1.503073292206057e+25,1.5090075456496772e+25,1.4856096903757676e+25,1.5017202993430397e+25,1.515615445419081e+25
2760,1.5456473540657326e+25,1.488120362141425e+25,1.4916935432450448e+25,1.4827331107974263e+25,1.4809840929686808e+25,1.4126419876182475e+25,1.4771857855905506e+25,1.517044061237484e+25,1.4771753970239526e+25,1.4770005553638627e+25
2761,1.503799851328001e+25,1.5093312135502738e+25,1.524362224995829e+25,1.558127161141679e+25,1.4829127502655378e+25,1.4952117090661925e+25,1.4799796633455122e+25,1.435846800496764e+25,1.5041069335646282e+25,1.512138732906057e+25
2762,1.4365730675825372e+25,1.4001047275488542e+25,1.4673098553371396e+25,1.5328990002327862e+25,1.5031879033438293e+25,1.452296124487746e+25,1.5960816041077167e+25,1.5454034690578287e+25,1.4592531690430923e+25,1.497334268988463e+25
2763,1.4556424601697714e+25,1.375082671871502e+25,1.4362121759504114e+25,1.4656535782496267e+25,1.4380777607032257e+25,1.5431793492110125e+25,1.5564299676532715e+25,1.4791401544027917e+25,1.5335932563166896e+25,1.4181237408716891e+25
2764,1.5087070510081297e+25,1.5244749694003713e+25,1.452933483835379e+25,1.4504087488552665e+25,1.4604541826481455e+25,1.4362276964798645e+25,1.3947028822256804e+25,1.5320772355145733e+25,1.4531802284464678e+25,1.480286382011465e+25
2765,1.4524805451440274e+25,1.4520445645507175e+25,1.5229649653150873e+25,1.4805914426954137e+25,1.4796262372396117e+25,1.5198679447456498e+25,1.481514693171272e+25,1.4870982969677874e+25,1.550770102230957e+25,1.5827923028138108e+25
2766,1.4437324045987687e+25,1.4734483522061455e+25,1.5212445936026613e+25,1.4620600301317308e+25,1.53210443635627e+25,1.4931154091768339e+25,1.475603806405979e+25,1.6069711983521541e+25,1.5450756907871363e+25,1.4663838142668796e+25
2767,1.5165123532816814e+25,1.4895881555686519e+25,1.4863113954724837e+25,1.4753367245082084e+25,1.474729279065426e+25,1.523265241125974e+25,1.4716061264519213e+25,1.5398995908820873e+25,1.4530814296506553e+25,1.497467986428979e+25
2768,1.4784329931656722e+25,1.5537337789761252e+25,1.4694734862614581e+25,1.5086425833574367e+25,1.5469867243213505e+25,1.4947671590385562e+25,1.5181996420003387e+25,1.534851927000995e+25,1.4957969139045127e+25,1.5218980528021066e+25
2769,1.469914636711968e+25,1.4595601110340499e+25,1.5042938023641462e+25,1.5185615300199377e+25,1.4518893862143482e+25,1.5933395537239791e+25,1.469289908200098e+25,1.5244514069539591e+25,1.5299568721194096e+25,1.4144069864800815e+25
2770,1.499765396025558e+25,1.479970105621308e+25,1.4265719223139817e+25,1.5175768480549997e+25,1.5532377677521309e+25,1.4920632962002625e+25,1.4972952605675208e+25,1.4296874091414457e+25,1.4849495944445558e+25,1.4851155209762429e+25
2771,1.5559896458575454e+25,1.5331096286891523e+25,1.4686984540291032e+25,1.5334873888880325e+25,1.4600879431084419e+25,1.5548035987692045e+25,1.4495578997029374e+25,1.4313148067311929e+25,1.4304674791403484e+25,1.4485338744166699e+25
2772,1.4804932625815476e+25,1.4986599286268068e+25,1.464062245834609e+25,1.4783922317725555e+25,1.504806105115773e+25,1.4631136196529455e+25,1.4678172720430204e+25,1.4927001730625502e+25,1.4737840744635875e+25,1.5158964451448966e+25
2773,1.562093948375101e+25,1.5141828413235507e+25,1.5059945083069125e+25,1.4989596535734283e+25,1.4606203459119271e+25,1.4261947480044152e+25,1.5181214715950431e+25,1.518163821766993e+25,1.435750203158898e+25,1.475060739218452e+25
2774,1.4580649313125645e+25,1.5146738040270004e+25,1.442911493317354e+25,1.5251969049461851e+25,1.4684696761636647e+25,1.4163697384095817e+25,1.4542268679324644e+25,1.5138172237972258e+25,1.4294368211929135e+25,1.6065151290703383e+25
2775,1.4664461089979339e+25,1.5107824183890696e+25,1.5247097160319006e+25,1.514369817347643e+25,1.431484591523172e+25,1.455775909954222e+25,1.4788362643844865e+25,1.4680487937324883e+25,1.4818227172150842e+25,1.5304788156063033e+25
2776,1.5704301292423336e+25,1.4384491448253102e+25,1.4895489423777543e+25,1.527753664173447e+25,1.439888153684601e+25,1.4672181130656367e+25,1.4897943945057444e+25,1.480854856010099e+25,1.457121899617889e+25,1.5404188414226387e+25
2777,1.4681365756680158e+25,1.4832116066284642e+25,1.4912719859812795e+25,1.5675885100651766e+25,1.5606496909612916e+25,1.5643494285639795e+25,1.536040924967338e+25,1.489325811055137e+25,1.5251854828977536e+25,1.4140103685539337e+25
2778,1.593058836976753e+25,1.4102000971985442e+25,1.4982636723395874e+25,1.474158753703155e+25,1.4893023973902784e+25,1.4138287143758568e+25,1.4403729177020986e+25,1.5637781334758057e+25,1.4649351078536118e+25,1.5827587298230637e+25
2779,1.4903429289658193e+25,1.4506775626274994e+25,1.4683188565236872e+25,1.559679585127081e+25,1.4408199309649802e+25,1.549763954267719e+25,1.5003296958760445e+25,1.5083392912360427e+25,1.4749603702350567e+25,1.461598225956268e+25
2780,1.4677393241519527e+25,1.5203579109946833e+25,1.5036522679499979e+25,1.4918175186942525e+25,1.4261937651263634e+25,1.5067550831201566e+25,1.5772137571857912e+25,1.4538436762224454e+25,1.483645686717261e+25,1.4822179203527277e+25
2781,1.5084811477701575e+25,1.564654149519867e+25,1.4350958817064304e+25,1.421000823898766e+25,1.5590775519271778e+25,1.4713877614324607e+25,1.4804549026267717e+25,1.4634925763847835e+25,1.4915680852537371e+25,1.5469478449403238e+25
2782,1.4290955091913265e+25,1.493567063966695e+25,1.4377652150737719e+25,1.4578575075926363e+25,1.4827351909844717e+25,1.4856953424645376e+25,1.5034327448753313e+25,1.461123621492215e+25,1.5188347429768168e+25,1.5194145628817132e+25
2783,1.4869100815703267e+25,1.4676142588225542e+25,1.4453915733239192e+25,1.47998649809815e+25,1.4635440222108052e+25,1.4951175449251235e+25,1.5336616108876322e+25,1.5021475102501912e+25,1.4619959963963466e+25,1.4874947543295659e+25
2784,1.5004447706114216e+25,1.5291664296656657e+25,1.4560808639313224e+25,1.4812039689414606e+25,1.4201329536566071e+25,1.530176265008082e+25,1.5269095240471555e+25,1.5092653739888248e+25,1.4967441921870769e+25,1.4460224258314875e+25
2785,1.5080494108704448e+25,1.476135497963797e+25,1.483521040722284e+25,1.5176572807587775e+25,1.479823424808732e+25,1.529743174091723e+25,1.5137507239524882e+25,1.507359187202013e+25,1.538646924628245e+25,1.4941070583392562e+25
2786,1.4291160775648835e+25,1.480712564689593e+25,1.5543991109621504e+25,1.4700833257141205e+25,1.4862099420526584e+25,1.5074430559402985e+25,1.480311991445634e+25,1.457771446284596e+25,1.467887519776013e+25,1.5118681014178227e+25
2787,1.4681887740926874e+25,1.4754732547172667e+25,1.4024075041436194e+25,1.4259668378424563e+25,1.4768663655289628e+25,1.4893715840274792e+25,1.5101858129799311e+25,1.4114539914415391e+25,1.4673264690429274e+25,1.4721257611842367e+25
2788,1.5952069083920648e+25,1.468910511531838e+25,1.4945333485195466e+25,1.4759379316690399e+25,1.4790960728725097e+25,1.47737131078468e+25,1.4957141899676243e+25,1.505129634715049e+25,1.522169376489324e+25,1.4372319255034467e+25
2789,1.5327852940889952e+25,1.4884731173279916e+25,1.4417417872042158e+25,1.476629173407419e+25,1.4645963843819394e+25,1.4597576861661943e+25,1.4306501966240554e+25,1.4890801432227223e+25,1.457497094725513e+25,1.5142100180476483e+25
2790,1.5387066526587033e+25,1.5278770197103346e+25,1.510282350721468e+25,1.5212753766325586e+25,1.4423347547876254e+25,1.4518410844347875e+25,1.4973154002903185e+25,1.514675129524735e+25,1.4457310279093654e+25,1.472588821182619e+25
2791,1.4666255506359219e+25,1.5674296915535026e+25,1.4707362640132997e+25,1.476029015609625e+25,1.505559723227718e+25,1.4409451580786947e+25,1.5445636656302338e+25,1.4516647023418189e+25,1.4532519197739243e+25,1.5368656694733393e+25
2792,1.4458814999154978e+25,1.5143257091619268e+25,1.4624831269314441e+25,1.453192391678755e+25,1.5749709592333404e+25,1.4628853706773796e+25,1.4757332409821269e+25,1.5235467065005455e+25,1.4776401176611536e+25,1.460703365857686e+25
2793,1.4679010698284333e+25,1.459560382112829e+25,1.4391513514094302e+25,1.5258106999177626e+25,1.5363465139965044e+25,1.451528213205344e+25,1.562466296899969e+25,1.5366744222520515e+25,1.525308018560978e+25,1.4250425190013918e+25
2794,1.5164684036284112e+25,1.453574640858522e+25,1.4244429303903418e+25,1.4575129694020973e+25,1.5179517666886738e+25,1.4325575678697989e+25,1.5015513407435744e+25,1.568935115098412e+25,1.5275832430098398e+25,1.5102134101791265e+25
2795,1.498547210860001e+25,1.5376622875652277e+25,1.4577891257707303e+25,1.535454394321633e+25,1.45509285895418e+25,1.4288397127256806e+25,1.4418255971967012e+25,1.511789189891635e+25,1.5440126258075402e+25,1.4440487419747e+25
2796,1.4100405657063057e+25,1.4453917880335401e+25,1.5010965835684504e+25,1.542993860082511e+25,1.5095273058400064e+25,1.4988690660552455e+25,1.422412823658862e+25,1.4557667558143897e+25,1.489700261858262e+25,1.4859525929581695e+25
2797,1.3936365731556049e+25,1.4616262598018296e+25,1.441931099323807e+25,1.433598948416187e+25,1.4485827008081817e+25,1.4709168848252164e+25,1.4674208179749213e+25,1.4856700167888715e+25,1.4642698538463514e+25,1.4946379261399746e+25
2798,1.498635872103131e+25,1.5022809676130435e+25,1.4383453980710622e+25,1.420091949931445e+25,1.4622183462656472e+25,1.484732893928972e+25,1.4911794472691975e+25,1.5536541129317813e+25,1.5150876150363856e+25,1.4080338838143676e+25
2799,1.5181214876627713e+25,1.4705274108574138e+25,1.574534881934982e+25,1.4728098974131504e+25,1.4424815742847043e+25,1.4580812991515473e+25,1.4560104928916573e+25,1.5090455455639456e+25,1.4835539465399023e+25,1.4738820140511052e+25
2800,1.4890256956696556e+25,1.5367356019850195e+25,1.46704642537123e+25,1.4566323987338944e+25,1.4730068579492032e+25,1.530646302764296e+25,1.6003566943104053e+25,1.5274954515965732e+25,1.4331388456311993e+25,1.497856253319016e+25
2801,1.5007723250342577e+25,1.5195631028809092e+25,1.4782114037694701e+25,1.4092355700258523e+25,1.5408308180330126e+25,1.525671899408703e+25,1.505385434919041e+25,1.4576791054952868e+25,1.4650574550765243e+25,1.5138279877683764e+25
2802,1.510851924868078e+25,1.5061134853886517e+25,1.4979089821205148e+25,1.4469856673165992e+25,1.4928665482603428e+25,1.4238640645239679e+25,1.5118893484706322e+25,1.512452502325432e+25,1.5215871657436556e+25,1.4819671484913218e+25
2803,1.4379195134819967e+25,1.4289641266468918e+25,1.5164106257231465e+25,1.5322569187039944e+25,1.4331847911566786e+25,1.5145175513107354e+25,1.5142053930959562e+25,1.5111390087240042e+25,1.4732330513615953e+25,1.4448390807518597e+25
2804,1.486585854685136e+25,1.427830718381638e+25,1.4414976295993907e+25,1.4588171729733043e+25,1.5612371617576392e+25,1.5024655408700132e+25,1.5117490510420177e+25,1.4912397710778544e+25,1.4103814647285733e+25,1.4807842438822598e+25
2805,1.4795059739937242e+25,1.4788309811285675e+25,1.4977701584225058e+25,1.5107190012370473e+25,1.4718414733908198e+25,1.54669440539465e+25,1.5501892477409118e+25,1.5149814167934184e+25,1.533329005305349e+25,1.479778104590928e+25
2806,1.4565865883401624e+25,1.492705140266887e+25,1.4470331712805812e+25,1.4730266453434422e+25,1.5035565932124798e+25,1.4792055533655478e+25,1.5111741096122594e+25,1.4647783680991561e+25,1.5476519471985051e+25,1.5562748295947501e+25
2807,1.520852372435819e+25,1.4934614748213058e+25,1.5053803481602197e+25,1.514406251652594e+25,1.4948908897173638e+25,1.4625588680102285e+25,1.4525153393745736e+25,1.5410320595320528e+25,1.4445838050570593e+25,1.45722658547645e+25
2808,1.5235451131826783e+25,1.4801697668734336e+25,1.5272909362751478e+25,1.4377300731927782e+25,1.466460628963833e+25,1.4854235476243967e+25,1.418061047915523e+25,1.5310153986513664e+25,1.5387734546735187e+25,1.4933635903471338e+25
2809,1.5726323534435567e+25,1.447985606819689e+25,1.4663433631578123e+25,1.4905349386664951e+25,1.5171030153670123e+25,1.4319600928975602e+25,1.4904579242302695e+25,1.4095728911497854e+25,1.5205319331595485e+25,1.4011114557810985e+25
2810,1.4615252686615714e+25,1.5108581655138653e+25,1.4969828259827356e+25,1.5782891093954711e+25,1.4714369041430294e+25,1.541100206322486e+25,1.47734983218999e+25,1.5831335419224095e+25,1.5391869387751934e+25,1.500618344390313e+25
2811,1.5261160494820882e+25,1.4476282851943605e+25,1.4185896919875376e+25,1.495591140508975e+25,1.493272735979836e+25,1.5507795688833786e+25,1.4554930234513518e+25,1.5009215206349042e+25,1.4938004837298535e+25,1.4164145473820525e+25
2812,1.5380358577113173e+25,1.458732215169761e+25,1.4415401160892293e+25,1.5356702612532134e+25,1.4819061451222328e+25,1.481822812237579e+25,1.4850006268514473e+25,1.5677104792910138e+25,1.5001640683888013e+25,1.4609996777234551e+25
2813,1.5437883700287617e+25,1.5587899369145437e+25,1.4583459827548157e+25,1.5212301097330998e+25,1.5386542778865437e+25,1.4372831191896688e+25,1.4430017978700862e+25,1.4841072092966492e+25,1.5186742162111864e+25,1.5204661711732654e+25
2814,1.5236671883191335e+25,1.5608477923094134e+25,1.4549169941217689e+25,1.444015274258265e+25,1.5041604621582068e+25,1.4932715197977066e+25,1.4699700947238573e+25,1.4444081873477563e+25,1.5294652977476738e+25,1.5344219255488029e+25
2815,1.4256180044428552e+25,1.4744316953022339e+25,1.4918659347071733e+25,1.4464885013346128e+25,1.4927968865403383e+25,1.5043254212790934e+25,1.5422527402427058e+25,1.468637461228399e+25,1.4564310215754375e+25,1.5000545271773357e+25
2816,1.53055320055011e+25,1.4314480772895294e+25,1.5587819226662508e+25,1.5395251969006718e+25,1.4677950887215822e+25,1.4600386138781483e+25,1.4563606953568226e+25,1.4955298589373766e+25,1.5136704846615408e+25,1.492377996626819e+25
2817,1.38669764494291e+25,1.458166740304441e+25,1.5117508946771607e+25,1.4272427209739447e+25,1.491223773853965e+25,1.5238052076571053e+25,1.4680855132506674e+25,1.5375031967512696e+25,1.4491299485824009e+25,1.4833836926023032e+25
2818,1.4876946771268644e+25,1.5028812733838182e+25,1.4366276842132302e+25,1.5453266312518447e+25,1.4403653915007002e+25,1.470401991953222e+25,1.4811235727447187e+25,1.5058507242936637e+25,1.4823520429533254e+25,1.51739137369891e+25
2819,1.429593587511894e+25,1.4851110563854354e+25,1.532377952063032e+25,1.4997008415692885e+25,1.4303473931877302e+25,1.4207497679075781e+25,1.4900503882146276e+25,1.5130779723790728e+25,1.511851713401158e+25,1.5186975830982075e+25
2820,1.422168336067839e+25,1.488023945922733e+25,1.504688016734282e+25,1.4827690825574999e+25,1.5616224606833088e+25,1.451137789139526e+25,1.4926086917375777e+25,1.415247725410296e+25,1.3973426852832172e+25,1.5192608026789547e+25
2821,1.5618451269180033e+25,1.4981819660106594e+25,1.4559567545079285e+25,1.4825546699037312e+25,1.4492664251639115e+25,1.5040804486909929e+25,1.5182471419279764e+25,1.5537738920760417e+25,1.5118129565617053e+25,1.419134739545105e+25
2822,1.461194057185081e+25,1.4593153094668144e+25,1.5095668462341827e+25,1.5306911011217474e+25,1.4753808963519146e+25,1.5326195082802063e+25,1.4732063493773367e+25,1.4799188790425917e+25,1.5214032551092588e+25,1.4258352492682245e+25
2823,1.4782954153636e+25,1.4794466896736427e+25,1.5178734241865742e+25,1.5393623379002998e+25,1.5123735169056263e+25,1.46432665004182e+25,1.4521207448452487e+25,1.4863425332188006e+25,1.5162352643441495e+25,1.4858348211131955e+25
2824,1.4971454888905187e+25,1.4755464739201048e+25,1.595989251568916e+25,1.463079193450571e+25,1.5374575443288479e+25,1.450616811306538e+25,1.4371860881003439e+25,1.5198233301265183e+25,1.5412249027758543e+25,1.491175291167698e+25
2825,1.5365960241626384e+25,1.4780490989282185e+25,1.5251481281468664e+25,1.5467992589366112e+25,1.5063098353838141e+25,1.5016139531767397e+25,1.4975977004328603e+25,1.444618673666543e+25,1.4405221980950606e+25,1.4884163645141179e+25
2826,1.483295770594137e+25,1.4715713452405313e+25,1.490411473280117e+25,1.5078800506482445e+25,1.4770864268630347e+25,1.4993410325469914e+25,1.494415511239851e+25,1.4415208340227038e+25,1.489447117616953e+25,1.4121800695885487e+25
2827,1.4742641648149702e+25,1.5020189380345294e+25,1.468959208784711e+25,1.43227074977747e+25,1.529038030902588e+25,1.5797297542410465e+25,1.4708615162123945e+25,1.4394313568278047e+25,1.479554665396752e+25,1.5176517957267609e+25
2828,1.498361014011812e+25,1.432077481639371e+25,1.4350640736762965e+25,1.4706205270409177e+25,1.5503018731729001e+25,1.524640683217074e+25,1.521509429465315e+25,1.4972153301724083e+25,1.3631386441787935e+25,1.5369470101305412e+25
2829,1.5232237417143196e+25,1.5391904582941748e+25,1.4944266658170947e+25,1.4673322132375786e+25,1.519565954128657e+25,1.5098741085607996e+25,1.5103258431468333e+25,1.4461547927940973e+25,1.4735849470796022e+25,1.5254304682565973e+25
2830,1.4697107772058165e+25,1.6107728024023686e+25,1.4612816057152262e+25,1.4620235551521754e+25,1.5009286074633353e+25,1.5838840125841434e+25,1.4499069103302745e+25,1.4626168144273264e+25,1.4426554702556304e+25,1.498420498468027e+25
2831,1.4353156323809293e+25,1.479060872014097e+25,1.4019423034164103e+25,1.4647654020772673e+25,1.461092155843643e+25,1.525247889093634e+25,1.4880448142964294e+25,1.538537489494178e+25,1.5186777514736198e+25,1.4895381411884629e+25
2832,1.513020196387768e+25,1.5391977476536593e+25,1.5108360910985779e+25,1.5333785412996175e+25,1.5110687111073366e+25,1.5431711542769162e+25,1.4698482959364268e+25,1.5919026022018978e+25,1.4934050347107977e+25,1.5301574635555426e+25
2833,1.4871309888657551e+25,1.4717269013070156e+25,1.5027763547968438e+25,1.4853540890651044e+25,1.4572271993294482e+25,1.5242344157909827e+25,1.5218781371980636e+25,1.4545004323369727e+25,1.4396249452761285e+25,1.4372938860224046e+25
2834,1.454713989656595e+25,1.5452186270478168e+25,1.5103724300003296e+25,1.452606094321743e+25,1.472057866029937e+25,1.5044155311879795e+25,1.506183577456556e+25,1.5590048185022229e+25,1.475947872577745e+25,1.4994750586737754e+25
2835,1.5484622268728343e+25,1.513343150178441e+25,1.5169995870234748e+25,1.5567589780930343e+25,1.4428516386282201e+25,1.5298603471162255e+25,1.4858235326968176e+25,1.500856271634267e+25,1.4851443090735958e+25,1.4565205761053661e+25
