,0,1,2,3,4,5,6,7,8,9
2369,2.016332830068241e+19,4.705213495429467e+18,2.407740161319459e+19,6.577452381157283e+21,8.95782269689144e+20,4.702054943193504e+20,1.4513826441675166e+24,3.1614296260987336e+18,5.098930515292257e+22,3.3986753205050713e+21
2370,4.793204018271404e+19,5.3406803138749875e+17,5.700484479589135e+20,7.93524500537914e+19,1.710891482463815e+18,1.3322271868882962e+20,2.5852568699946155e+21,7.16255894034568e+19,2.7987400514055268e+20,1.4454199415289723e+20
2371,2.8469857226290944e+18,3.498193693168479e+18,6.121523107896911e+20,9.779598028798531e+20,3.472451499505369e+19,7.889965192506006e+18,1.419414427179201e+20,6.278047737293026e+19,1.29495066912595e+19,1.99967476551467e+20
2372,4.741374114913074e+19,1.225754500103866e+20,8.016363217638793e+19,6.073372228693766e+20,2.6967334299360343e+20,1.4187541868940564e+19,2.4282387184679446e+20,2.8942665749630743e+19,4.775260806994391e+18,1.8141241549999632e+19
2373,7.593839964939897e+21,3.5710064508172205e+17,8.431074071991745e+19,3.2345265588749197e+19,2.1504011377041034e+17,1.3135491202088517e+18,1.383664337884896e+21,1.84913736278092e+19,3.642700611824632e+20,1.0872610119975211e+21
2374,2.7986403114257658e+19,4.089801732756605e+20,5.045527817517167e+21,4.1787447610979085e+23,7.713199779008989e+20,2.2555755668650758e+21,2.3640650033328863e+21,6.686728645247651e+21,3.4724038703058047e+19,4.62522436761957e+19
2375,5.243557051453059e+19,2.6932135434046126e+18,1.2151202707038837e+20,3.1425253748187264e+21,3.615839625933796e+18,1.2586260391605522e+20,4.656633978095992e+18,7.1373012377398665e+19,6.264421253091667e+19,1.1425975064570238e+21
2376,2.704487004658667e+22,1.7988353006217744e+19,5.258358188500597e+19,2.354184297550335e+19,5.969858016000477e+18,1.1495773499549412e+18,4.408630616177209e+19,3.0678500245410243e+19,9.324261076301703e+20,1.039813258534534e+22
2377,1.0300339263009245e+21,8.168308844213099e+19,9.236153957287121e+21,6.069242342311576e+19,1.312601406227389e+18,2.132078083268235e+19,1.5893084767885233e+22,1.9009203110773656e+21,4.718890913120517e+19,1.3818739644958351e+19
2378,1.6743642921466407e+20,3.632351166294866e+18,8.126270670519477e+20,7.295184312072013e+18,3.774454220199117e+19,2.7468978124979836e+22,6.548125814805839e+18,3.9622224099193976e+21,2.990376508048546e+19,1.4244687255040743e+22
2379,1.70587036856161e+21,2.166835556570222e+19,7.528869551625814e+19,1.690601536234246e+22,2.98680278597413e+20,9.858108695626342e+17,4.1045302351965086e+19,7.92844472959399e+20,1.2456457944626199e+19,7.163838928027377e+18
2380,4.060149881235084e+18,3.040427437545755e+17,5.553784507450035e+19,9.040334149591088e+18,1.2437857901905e+21,7.763209990678585e+20,2.56871398048816e+21,5.5010890409828365e+22,1.0291279705892666e+22,3.680893002114738e+20
2381,1.1058436735060673e+20,1.959233467027785e+23,1.1022981836689268e+21,1.5269919701535686e+23,1.2081345265168336e+21,1.5469068842380488e+18,3.352102603898406e+19,4.0410775571374546e+18,2.6037542130769633e+19,1.3104193604347347e+19
2382,3.7692707891046e+18,3.615847902550084e+20,2.3265058227224387e+18,3.921289490296154e+19,2.2152106272781153e+18,3.5894885454929823e+21,8.688460895173421e+20,9.679290051862744e+19,5.40567554937412e+19,2.827546200250173e+19
2383,1.5162540184841857e+19,5.528504421054782e+19,1.2851680312010627e+19,4.223840726303955e+20,1.330355758495715e+22,3.843798638483244e+20,2.6919993644941554e+19,2.5207460786962395e+21,1.8943631359106556e+19,6.029092376865802e+20
2384,5.287762618808042e+18,4.043386640509884e+17,2.1575903546241443e+20,4.23509711002942e+19,1.5108854641213954e+20,2.448736428681064e+21,7.417237334884771e+20,9.006438079448554e+22,5.464668709941863e+19,6.839327396340263e+20
2385,4.820753686316913e+19,6.0739502532618945e+19,4.695464779699993e+20,8.48523131324557e+20,1.4526991652933714e+20,9.3056334121784e+18,2.6161308462449935e+21,1.0449640709682424e+19,2.2601537285062644e+19,2.0987764089616566e+18
2386,5.679755624678621e+19,1.0057831608542224e+20,3.233573672353209e+19,9.857385860392894e+20,1.29056290408518e+22,3.655714229118868e+19,6.17188951697664e+19,1.1997756300146623e+21,2.1206232606752042e+21,1.0417925454250805e+21
2387,2.9516033215555856e+22,1.8641634812613039e+22,1.1299534799312764e+21,1.410396051848412e+22,1.439556799657895e+18,3.0051252190125824e+20,1.406777930534358e+23,1.2056235265367431e+19,6.234541449558706e+19,1.2600650741166752e+19
2388,2.039996080343067e+19,2.33262588418625e+19,3.58851765471146e+19,1.4287207247256941e+20,4.745672555597434e+20,3.9682140346693985e+18,4.338444537028375e+20,6.4703324625960575e+19,1.2678884884149137e+22,7.07354439587022e+20
2389,1.1777763229407204e+20,3.714297906077027e+20,4.1828000565951036e+22,2.425223270084694e+19,6.373838896432162e+21,3.6197781350230406e+20,2.705854386206124e+19,1.2931395376272528e+21,2.7303670748995197e+20,1.9185121310914646e+19
2390,2.5297591992860095e+21,5.728924893548889e+20,2.985122162146821e+22,6.933278788074579e+20,1.922350307646304e+20,2.671906118252892e+19,4.117482743206414e+19,1.5803268318775316e+21,5.993707328828381e+18,2.1925580886394324e+22
2391,2.6645742334826696e+21,9.119596645553091e+18,5.6831749891530496e+20,3.9228873769408934e+17,1.4222162514017788e+19,2.7182235083389394e+18,4.016550693046608e+22,1.159699092956884e+18,2.0114138210421323e+22,1.1397123339335107e+20
2392,1.283544734953196e+21,1.534429702154041e+20,3.163444418638899e+23,3.910779603999089e+20,5.151720131118623e+22,4.3633078701205197e+18,1.5611967984153217e+22,1.8783713377371603e+19,9.647914251881281e+20,8.400900469638236e+17
2393,2.5403121869006328e+19,1.8915798136556783e+21,4.907802874058687e+21,6.933082746221793e+17,2.1964179071036218e+20,4.7519796527682765e+19,1.6178536859267134e+21,5.230348085935168e+22,7.103212624026492e+20,2.317696475798591e+22
2394,1.4084284337569741e+20,2.6463307337699077e+18,4.024780025494107e+18,6.106102337253282e+21,7.719026930988638e+18,2.9882291476189583e+22,4.993737746634789e+21,2.5423169333304233e+20,9.420812984592972e+18,2.3387705224378194e+18
2395,9.145692550544514e+18,3.4525871666105804e+20,1.201561395406271e+20,5.588695025421744e+21,4.316574223234607e+19,4.084755773665484e+20,6.499990062586521e+22,2.7481295849232833e+20,1.8306798578008953e+21,1.6327515335214244e+21
2396,9.375801883669834e+18,3.953391643968872e+17,3.3879732278361768e+19,1.1628456919325734e+21,2.6499693851446778e+20,6.3485197229474e+18,1.5219069435436394e+20,1.879398368631047e+19,2.548660510581318e+19,1.647154052675327e+20
2397,8.802827055746089e+19,8.938295828035787e+16,9.749650507844261e+20,2.7804057451085985e+20,5.416753401210824e+18,6.819194346939738e+19,1.3816425443670804e+19,9.914133504050843e+19,2.2630876290843354e+17,1.2990825665244488e+20
2398,1.1395622309853196e+21,1.2257870183426225e+18,9.490731167810463e+20,1.7102788406956624e+17,4.43257645846326e+20,4.002309343627386e+23,4.137292429957817e+22,2.1792783754329444e+19,7.468164290918362e+17,3.3456518640768037e+19
2399,1.811023671283942e+20,1.264665844065845e+20,8.88083722614998e+16,8.34531931290385e+18,2.688372919130812e+18,3.790198328238496e+21,3.335075691639833e+18,4.985087921104073e+18,3.6603801264274355e+21,1.5001413455523948e+22
2400,7.439216430472092e+21,1.636000543438419e+22,3.707316782645961e+19,8.711438304735571e+21,6.923946895994961e+19,1.1159136343085496e+21,3.6107467318249395e+21,2.4725204205808026e+19,1.0397480108137466e+21,4.399818522832768e+22
2401,3.2354140780601195e+21,6.9013532451464585e+19,8.215023714560336e+19,3.5489991825620934e+17,3.092056089560908e+20,8.36312078503187e+19,8.45503457678339e+19,2.321020004129378e+20,4.930357863554943e+18,4.3591573378114944e+18
2402,5.0648027660699104e+17,1.7500554371039585e+18,5.572047459524339e+20,2.799738582400925e+19,5.1146829448229434e+20,1.0793733508736825e+19,1.0124652446656313e+22,1.7677921890166325e+20,1.3935103697812334e+22,1.8170920582073736e+20
2403,2.5350468052818356e+20,4.949520740001537e+21,3.792732388095598e+22,1.0204839532272943e+18,1.2539686822477211e+20,2.409733136368918e+21,1.8368417654718046e+22,1.781066520335851e+20,1.45558338161039e+19,1.5234032764752748e+18
2404,3.543715399616908e+20,1.7088278425154588e+20,1.1100124830051891e+19,2.0858424282703505e+20,2.965759721093151e+16,2.5113548172749423e+20,8.340524302638583e+19,4.151254114326133e+19,6.010699328525646e+20,3.698431645848225e+18
2405,4.914429724054835e+22,3.348316063098687e+19,2.2699134389034488e+19,4.3361402186084365e+20,7.175659473719198e+19,5.2599360253492e+18,7.732070614508671e+20,8.8169991920782e+19,1.8354436656251756e+21,4.592371894305357e+17
2406,3.426015074074514e+17,5.221216728480042e+22,3.6888187925533213e+22,2.6340667372841206e+18,8.957361371875681e+20,5.1521897666888067e+20,9.520675603128235e+19,5.993268620432075e+21,1.5225181386610616e+18,3.432345494734224e+20
2407,1.8775640344177872e+20,2.2596989513607286e+22,1.7275639563154629e+19,1.865693292742954e+18,2.2654210082675904e+20,1.622096370287416e+20,1.5919218464890222e+21,1.4321716750290078e+22,2.9556890323035407e+18,1.971231163116358e+21
2408,1.1235363477381159e+19,1.9621363607822033e+19,1.8638579018139343e+18,2.4582055079496274e+19,1.5274637673129074e+21,8.829365067496648e+18,3.249494593626995e+20,9.027500224363191e+21,3.568120971028472e+20,6.161743116902388e+17
2409,1.0516089730795424e+18,1.0830134182069082e+19,1.1638818029826816e+21,3.411949402629855e+20,1.804185073769858e+20,1.0140996471110026e+22,3.9411118069382543e+18,1.53840315943056e+19,6.965878580191865e+18,2.3060866802334273e+20
2410,2.961916604073548e+20,2.9966706150807156e+20,4.911550875166325e+20,6.355856776451485e+19,8.212767569155627e+20,2.4097162158917992e+20,6.182194994844277e+19,4.3981365774625925e+20,1.0976047151956826e+19,6.904344007261339e+19
2411,1.6226985939456827e+21,3.779260554954221e+21,7.202795640532768e+18,1.6086021039485377e+19,7.118360767404982e+20,1.8346870699851567e+19,7.47849629128897e+19,1.5400499026495063e+21,3.3332033637170622e+19,1.1953849813396347e+18
2412,1.663040493850028e+21,3.902525711076642e+19,4.9090801281185586e+20,1.1927514240500644e+18,3.532547391407339e+21,9.233309125878354e+20,3.548050243721978e+20,3.6095513048127594e+19,4.1632095700196756e+18,8.454877068762946e+19
2413,4.791716294994233e+17,2.9362826623610264e+20,5.24511615250515e+21,1.9529047189376344e+21,6.015870954691833e+21,8.018077018697457e+20,5.659516189748012e+19,1.2221790651789817e+20,2.6951229744661917e+21,2.175089863711321e+21
2414,6.9793115801350455e+19,6.880887990460579e+18,3.695301552730831e+20,1.8506638809138607e+22,6.147472824283208e+20,2.8416104089240895e+20,4.800269429506606e+18,4.590761805142754e+21,2.2053277271606945e+20,1.2600557473569396e+20
2415,8.048556971437161e+17,1.0050042156093358e+19,8.720945065146212e+21,3.30731366874258e+19,4.598829420225037e+19,1.4015761243026393e+19,8.750783655185445e+20,8.097962221793938e+20,3.8177605348635284e+18,4.191627234233811e+20
2416,1.7451157555388975e+19,1.4388076227519484e+21,3.2108948278073232e+22,2.9029753117135014e+22,4.879538402410209e+17,6.975806318780606e+22,2.2838136463332045e+21,1.0084583623116292e+21,4.7133475460051947e+21,2.1351601229697606e+19
2417,9.860159132956336e+18,5.897384808523612e+18,2.137577962507433e+21,8.470180591027075e+18,2.5799101076250988e+20,4.1054007610200654e+20,7.036465227389691e+20,1.9304993335935693e+18,5.939773798777832e+20,3.704397401547768e+23
2418,1.254975858738435e+19,2.074534724009463e+19,3.671534832737135e+20,1.2290710105073248e+20,2.3721171413141815e+19,1.1726398932129753e+21,1.3506503586974378e+19,1.027047472934251e+18,6.614876732235872e+18,9.048404712417188e+19
2419,3.98303401059242e+19,7.130759018691799e+20,7.345957984261298e+20,2.1445764067722258e+20,2.881026952502595e+21,2.4353346677099957e+23,2.762576221973805e+22,7.127587919579243e+20,1.2150141407505244e+20,3.0842102777660034e+20
2420,2.3093873123830555e+19,2.0476667279480026e+17,3.856132235535847e+21,1.3132647127918782e+23,1.9315989368665503e+20,4.642472157284997e+18,5.969159301964004e+18,2.6252516107919566e+20,5.75707430617127e+22,4.7991536573890586e+17
2421,5.059251643176884e+22,5.188777367571956e+17,6.424616767305128e+19,1.98522464480102e+19,5.20174504444309e+18,8.343169320292676e+20,9.07985449806019e+20,7.656633077776418e+18,4.932660119039837e+21,6.197653278922116e+21
2422,4.456475652775657e+19,2.5332234073038975e+19,4.682126822866363e+18,4.6898144357363577e+21,5.872777251647038e+19,6.603701619572283e+18,2.0525720034781312e+21,5.5706227177217976e+16,1.6904101445512011e+22,4.873554882358114e+19
2423,8.49890770507029e+21,3.899268274760162e+19,1.5318187227225824e+21,1.824568908418763e+19,4.2217311840151945e+21,6.743183907274316e+20,1.2379144805317632e+23,1.5430085013538464e+19,1.2640961580955131e+22,2.860722686043322e+18
2424,8.618145022132269e+18,4.837439799468266e+19,3.6151703277681107e+19,1.2652723300443433e+19,1.2647750629128457e+21,6.843250223850408e+19,1.314039623781332e+21,3.977226598356172e+20,2.21178644573054e+17,1.7516126218288667e+20
2425,1.4759035831973608e+21,2.404984927046679e+21,2.626475502674244e+18,1.5983805786277007e+18,3.6681694247321246e+20,2.04578947311449e+19,3.67986512136148e+21,4.844823473454976e+19,1.2111850079486725e+20,3.663227389334198e+19
2426,1.2823611498195773e+18,6.013393092837508e+17,9.048487829535126e+19,1.5921028617317351e+19,2.689392825102978e+17,1.3264569257687665e+21,9.329610820304489e+21,5.034421687188123e+20,3.891803466764256e+19,4.0290353632085576e+16
2427,1.0907600512376665e+20,4.685706817717617e+19,4.0984504470033195e+19,1.2197172177038738e+18,5.081883108274277e+19,1.8512929129919454e+20,9.606112168915958e+18,6.134512600561433e+18,1.0559878723674671e+22,5.148185766512649e+19
2428,6.9625558037042584e+16,4.532937124085304e+20,1.7827142460080777e+19,7.972973922840315e+21,1.6736209316333076e+19,5.314585988741144e+18,6.047535266200201e+19,4.9491731656307776e+20,3.174365087992768e+19,3.386844217625823e+21
2429,2.4965498834092467e+21,5.36934172207079e+18,7.830379196149771e+19,8594573911773430.0,8.82020617162995e+18,2.2419048657856259e+18,3.579521916398077e+18,3.4044706043025623e+18,1.9560330291862576e+20,1.3154272564030843e+18
2430,3.270834204669395e+22,4.6909122520048526e+21,1.8637467191314235e+19,4.3697534074247336e+21,6.373944693732826e+19,1.5978907017783683e+21,5.143341704797512e+18,8.745382051450632e+21,2.9759373825430956e+22,1.2033524774405199e+20
2431,5.818894675609286e+17,4.826419697354543e+20,2.46076622527306e+19,2.8224092090305633e+20,1.415590739499614e+20,7.697263055733739e+19,6.824561299739736e+19,1.891716421768885e+19,2.1403180097562954e+21,1.2700770551360656e+20
2432,2.0060483107695144e+22,3.602466050868751e+18,9.643694929399324e+22,4.087531314634528e+18,9.189413577961983e+20,2.2962930527270146e+19,1.2943234904201618e+21,5.763130640313697e+16,3.4130488985144865e+19,1.5014463726994916e+18
2433,1.6448419321355085e+21,1.1642620765248496e+19,3.551075675523778e+18,5.370507868814858e+19,1.7380028022213725e+20,1.1616020156720833e+19,4.556381253670609e+19,2.2339939013691643e+21,8.734439662696979e+19,1.413412087788022e+22
2434,4.703993837005172e+19,1.221648093358027e+21,1.2083146022222578e+20,1.9009757584644243e+20,5.955331773395025e+20,1.2137688358036215e+20,8.74162242081394e+17,3.4040525553920508e+19,1.2790138740300938e+20,8.005182307137105e+19
2435,1.1285149012073422e+22,6.782249788150204e+19,1.371146524774896e+19,5.4674329421392373e+20,6.746520873277393e+22,1.2694507597058955e+19,2.743573614680049e+20,7.105310080393003e+19,4.606965352196956e+20,1.1322098324507718e+19
2436,2.7408270077612855e+19,1.295838408274698e+20,1.1649973192893909e+22,6.815039502869579e+19,1.6880525450620518e+21,1.775839259334811e+22,1.2801523951466187e+21,5.467070875013967e+18,7.070687834105279e+20,1.8264471125382332e+20
2437,7.11302690649759e+19,7.539706304402592e+21,1.2670061500372046e+21,8.440062581930763e+18,1.172723348682184e+19,9.589832356141067e+19,3.627635452651055e+21,1.105992804044593e+19,7.471935347076919e+18,5.4808555807416115e+19
2438,2.6524804569666324e+18,4.978087868210776e+18,9.564317940874841e+19,1.3002499437990478e+19,8.030163838873519e+20,2.2953566367848212e+20,1.2717706381933646e+21,6.54094898384392e+19,3.24840598042218e+20,1.4016982639043087e+22
2439,5.328527309011283e+20,5.530204482129176e+22,4.495376760942447e+21,1.3006781181863379e+20,1.1112948506859987e+20,2.1000648873801096e+16,8.824081981693208e+20,2.6211364550615757e+19,6.773176375693382e+21,2.9799093224536135e+21
2440,4.651415416470145e+17,7.578460922938666e+17,1.5261099491133912e+20,2.609417705437244e+20,3.441834188069827e+21,3.093476243940535e+20,7.259653435886678e+19,1.5296380316369578e+20,2.0384431700454552e+20,8.511555328949491e+17
2441,1.3003198736205064e+20,2.7812629203990083e+18,4.2398809915246554e+17,1.6635579213676137e+22,1.646162240608232e+21,5.99263684717851e+17,5.614501841522957e+18,2.0988555440888005e+19,1.5706556998199078e+21,2.779156965626102e+21
2442,6.732702855928232e+20,1.3645038187916737e+19,4.677555225870713e+20,4.3940586783085604e+18,6.963149318354223e+18,8.07513664627328e+19,9.017618356002738e+21,8.893072802096898e+19,1.9922561462575567e+18,8.720502263693184e+18
2443,2.8579552062605057e+21,2.387605037760046e+21,3.616410117606391e+20,2.501467823807657e+19,2.800467644933941e+21,9.55855389937632e+18,9.8431628125313e+18,4.552699206783617e+17,6.680932342368597e+19,7.63610005463543e+21
2444,5.88533354628232e+18,1.0326504497533932e+20,1.4396497988080716e+21,1.2743590147344012e+20,1.2877887004413934e+20,6.199713336883817e+19,3.310568261571136e+21,1.5052049315016635e+20,1.7649036674646376e+20,3.9448648286966764e+18
2445,1.3340562967699957e+21,5.159517016800494e+20,5.176887801631529e+18,1.399783697892689e+21,7.055796061153403e+19,5.281156145734969e+20,1.1973295806559283e+19,3.3096289217402726e+20,2.3286310775784735e+18,1.7376545177893926e+18
2446,9.411073686695946e+20,7.965308567614956e+18,2.560728511767189e+22,4.99184493468245e+19,3.919337234870349e+19,1.6719094582367738e+22,3.2221069836915514e+20,9.193385491938178e+21,1.6977498486782632e+16,4.3369165740676147e+18
2447,2.3597819926810113e+20,7.270045388264013e+18,5.775959184100438e+19,9.696821992799535e+19,2.3583749835128186e+20,1.1336083602938154e+20,2.126704091553957e+22,9.102515789986013e+20,8.536495029118335e+21,1.9653861854614707e+20
2448,2.8936247979493592e+20,1.730067877605283e+20,1.2649065770336682e+20,2.6567807300543775e+23,1.8299668395387655e+22,5.739591042528025e+16,1.0408347197986644e+20,1.8888204157548106e+18,9.436852754937443e+22,1.1140442113676575e+20
2449,2.4062136851610225e+18,1.1591482392251717e+21,6.2032717416181465e+19,1.5191454668165232e+17,8.2385175953993e+23,1.891937869286866e+21,3.6736387764605614e+21,4.9395292970785825e+19,9.33129164848828e+19,5.781332770610421e+18
2450,3.296667859630458e+20,1.0882781706295139e+20,7.006145755728867e+23,2.12101155522064e+18,2.667375071603973e+21,2.693500463868031e+19,2.4950558050432303e+20,1.4074582914512708e+21,1.0701845301969203e+21,4.198348017174067e+19
2451,5.674299686131243e+19,5.61706148933536e+21,1.78154049935141e+19,1.2658183925923045e+19,3.0585491228641843e+21,9.825096898503569e+21,4.447487701157571e+19,9.333130962015073e+20,1.8299041668683256e+18,3.9387360503617926e+20
2452,5.442033590556685e+21,5.4934746015514794e+20,1.8827872362089291e+21,5.965373879626907e+20,4.637581849053122e+20,3.6997470968022426e+19,1.3152226137966123e+19,1.0470184085314459e+18,1.0841278529803954e+20,2.0310549083537966e+18
2453,3.181943487786689e+19,1.7664877961414773e+19,3.5907799823978798e+22,1.2510706762951688e+19,1.955380028805504e+22,1.020127206642986e+23,1.6938145571652844e+18,4.373482877150378e+17,3.3747064518592074e+19,5.239034471149442e+22
2454,2.7093702983899333e+20,1.5358974502442858e+19,1.2974226429236722e+20,5.113732955379614e+19,1.7343611999890546e+23,1.5084346717709343e+19,1.3756102631592755e+20,1.4181464673762037e+20,2.2180353534781614e+20,3.574431403213462e+17
2455,8.173447109300032e+19,5.335795375399514e+19,1.363123314630454e+20,5.385640845652244e+20,3.447040271934367e+19,5.563239346628428e+19,8.682635846925462e+22,9.662958678557291e+19,1.1456926570292587e+21,5.1095414834553045e+23
2456,6.245466963126172e+21,1.3694778487549408e+21,5.09076669801137e+18,1.4575210866020023e+20,3.0732602577663457e+18,4.787142837092582e+19,3.577023941541011e+19,4.965454593031812e+18,7.149207701001677e+19,1.2383609324781015e+21
2457,1.8508719849158746e+19,2.2395256647213465e+22,4.9765510782516947e+20,3.7364647279358525e+19,1.511147983103814e+21,3.182026198908742e+20,4.863240097687718e+18,2.053525126311914e+19,1.988906755075656e+19,6.008600800637545e+20
2458,1.8922397232504527e+18,4.990805066872224e+21,4.92698574057886e+20,1.416298668122877e+22,3.701473591810516e+19,4.386057201437111e+22,3.0804164825017995e+19,4.350647350816992e+19,3.1591537958703406e+23,9.5508066933655e+19
2459,1.2615616572317145e+21,1.9920257922183053e+19,1.171655900128344e+21,1.0162097766121076e+20,4.7348430696131966e+20,3.9893139510520463e+18,2.49336348224884e+19,1.9064782048534772e+21,1.5919326369139805e+20,7.655220627029012e+19
2460,7.322722852342094e+19,7.286347405311537e+19,3.6514276317333564e+21,9.442973466863812e+17,1.4113447206323355e+22,1.1262957584478335e+19,1.4863389133427874e+21,1.949683872513403e+19,8.940213475856616e+20,2.584199483394451e+19
2461,3.001345116435422e+20,3.614955848033173e+20,6.184563572423282e+24,2.186045656865616e+21,1.168259347557961e+22,6.423700928306368e+19,6.190530896127483e+19,2.3617126674907713e+21,2.3951828405342586e+22,7.733179381159624e+21
2462,4.016603126405586e+17,2.1296942686066616e+20,5.233749494978909e+20,1.2882749991322976e+22,3.2546227447853208e+19,2.00223863645974e+19,5.590340808835646e+18,3.6606627045600537e+21,2.833149021377143e+17,1.5057184411912743e+19
2463,3.45431061206872e+22,6.046058470394296e+19,1.1243608271111275e+21,1.105882038473024e+19,2.5016610685975454e+19,5.826321915998803e+19,4.123553012105049e+20,1.7282785129304082e+19,1.396689984810518e+21,3.5499110705061646e+20
2464,6.385295904999321e+21,2.8769702973451023e+18,1.9794819171561694e+21,1.9577757127842854e+20,9.08688915812454e+20,1.3668552778144503e+22,9.311740677699211e+23,4.366342768033612e+21,2.016671709295957e+21,5.832746192467713e+20
2465,4.009568034051135e+20,8.81588249661877e+20,5.609476329916687e+18,1.5109728922128689e+18,1.2067235739022596e+19,4.428925145740606e+19,2.0736950096966025e+20,1.968387566029715e+18,3.090894560135693e+20,1.4477833467911645e+20
2466,2.356729362578258e+17,2.2704707143023214e+18,5.464942589661544e+19,2.984680084026498e+19,7.990844661858411e+21,6.082780022865079e+19,3.4467506351408415e+21,5.718757054703014e+19,6.186623807551214e+18,8.01219746084154e+20
2467,5.5113699754811376e+19,5.31731567400499e+21,4.2178453091342565e+19,9.760094998918048e+23,5.155823768234618e+19,2.1139069224359424e+18,5.4483037413988654e+23,2.7833616909257006e+18,1.2131141068220153e+22,6.496100599437139e+21
2468,1.1997147627713076e+23,5.108312272406797e+21,1.2613392448918976e+21,8.07121052919446e+19,6.476269382378825e+19,6.262915655146542e+17,3.926046570427221e+21,3.4736246373016515e+19,4.578312322743536e+19,1.5086491130366525e+20
2469,6.620122946180786e+20,8.504674875735325e+20,4.2783577086327316e+22,6.016230347756929e+19,1.1821807213284022e+19,1.4378406241817213e+20,2.631330515601038e+20,2.4344315943739597e+19,1.8661550431901288e+21,3.872557450963065e+19
2470,6.774256603677139e+18,1.3160863117261575e+20,4.857999900476905e+18,1.3872596987834235e+19,1.1177958423413823e+19,6.0199634024267874e+19,8.738022677400732e+20,1.4381104074508395e+21,1.6865002888498445e+18,1.2235152274999483e+20
2471,1.0721635408250195e+20,7.794797514938726e+20,1.0842619481723475e+22,7.369500616304412e+18,2.0296946740526646e+18,5.706662022173757e+20,1.3229235130843962e+20,3.293537196001682e+21,1.580199710655771e+19,3.081296576122963e+18
2472,6.148729600783304e+22,6.334203670391893e+19,8.112284398189643e+20,1.9716780878614067e+18,1.738586413312661e+20,1.8924776029271616e+21,3.122781878470734e+20,3.810523285197935e+19,1.935950888689274e+19,8.305817962123762e+16
2473,1.93244672125258e+20,2.1449390352776422e+21,2.3093070104689004e+20,5269071395201820.0,1.802547387632737e+18,1.731429435118441e+19,3.6561945368637237e+21,3.9852601853871866e+19,9.556793621636872e+20,1.9633820505818743e+20
2474,3.680178646458649e+17,1.889800451537899e+21,5.629093081182874e+18,2.431994355211883e+21,5.07029718995845e+21,4.8496891335682335e+19,4.877824803423401e+19,5.606090030572008e+22,2.1009633512521265e+19,6.871038499784353e+19
2475,3.87336399506552e+20,6.324319930199379e+18,2.5405667644513006e+20,4.123931342104628e+20,3.1736287231778866e+21,1.766996635612949e+25,2.7205401588183994e+17,6.895170068068243e+18,3.6428097517006797e+18,1.6986809605410977e+20
2476,2.1803096922374914e+19,3.3158739820811674e+19,3.486388125466724e+22,2.8029508655147584e+17,1.4930411203572953e+21,3.785767271193296e+17,1.0045725836342481e+18,1.18427462494223e+20,1.6607122379189625e+22,1.3119842435737227e+22
2477,2.752913596218327e+18,4.15091335495598e+19,9.607758020018376e+19,2.4400870879239567e+18,4.600092982986155e+19,4.0825204131350616e+20,1.367038066900111e+20,3.0721529704717196e+20,1.548745213274197e+20,3.5667880030672605e+19
2478,6.754937291099616e+19,4.916740032340599e+19,2.3172392199195535e+20,1.1094720762453928e+23,6.581693634688124e+21,6.760890853539507e+19,2.908284393948324e+18,5.372950369767719e+20,2.6819777849141228e+19,5.54582061817485e+19
2479,2.339903263828832e+20,2.4988396425350516e+20,6.313207332435202e+21,2.1493594510361258e+21,3.810329696789617e+19,2.1156109443551343e+20,1.089000719707191e+20,6.165178169231916e+18,9.307096869427754e+19,3.984148905945344e+19
2480,2.3584953258312947e+17,7.347458634492887e+17,3.102678666867704e+20,7.643163737331196e+18,3.216864363142335e+20,4.057467190214893e+18,3.60781295951516e+17,3.2953869352306442e+19,1.0890122054385295e+23,1.6223849358806568e+20
2481,2.3498202203823967e+20,5.4721516861161524e+20,4.9459724807609306e+20,4.6067922378337696e+23,4.0269758731308866e+20,1.6511332932573922e+22,1.0477672612517698e+19,5.759446337857857e+18,1.764954470942595e+20,1.6128459168046385e+19
2482,1.602227118352688e+20,1.0858453872767973e+19,1.0775253046645086e+19,3.603434086128686e+20,3.944117772507869e+20,3.531979359070871e+21,3.9415279369531013e+18,1.3740986316251327e+21,3.538717935708582e+19,9.2919674307356e+18
2483,2.0578072705841153e+21,7.536092734749857e+19,4.632403153436778e+21,6.625388599314452e+19,7.073327797102816e+19,2.470330402159025e+20,5.4170459444042374e+20,1.0218145510574904e+21,1.1460157122905491e+20,1.950729367136682e+20
2484,7.977760417878188e+19,9.925363381668636e+19,1.2568234106250432e+20,3.2577188419882583e+18,1.6241073152565178e+22,2.0637054945779535e+20,4.4638547141061996e+18,2.879750203025736e+21,7.993192358712832e+20,1.7783820424392142e+21
2485,2.2461075517356438e+20,4.320604639060101e+19,3.5507549512460475e+20,1.3566685910446653e+18,5.586138287021156e+19,1.2449479369435832e+20,1.878784332025802e+18,8.359964534654955e+19,2.8725663540039737e+22,6.371161224774896e+21
2486,1.179312618873513e+21,5.756711914691107e+19,3.997228165599497e+18,2.7155923913981317e+19,1.0327592860037507e+20,1.845791415635688e+22,4.877708734469083e+22,2.666508613754926e+17,3.264629208531212e+20,2.928153298469543e+20
2487,8.977855758650533e+21,8.54489689969205e+18,5.38278089420605e+19,5.963796245821755e+18,1.2461395299904342e+24,6.347132891384982e+18,5.1018061742457133e+20,9.396449214038404e+21,3.1556842868678066e+19,1.959051556583686e+21
